[INFO] [WallTime: 1384350018.642965] [0.000000] spinning wheels
+0.97306, -0.06133,+2.2584
+0.97306, -0.06133,+2.2584
+0.97306, -0.06133,+2.2584
+0.97294, -0.06118,+2.2609
+0.97294, -0.06118,+2.2609
+0.97294, -0.06118,+2.2609
+0.97294, -0.06118,+2.2609
+0.97281, -0.06102,+2.2634
+0.97281, -0.06102,+2.2634
+0.97281, -0.06102,+2.2634
+0.97281, -0.06102,+2.2634
+0.97268, -0.06087,+2.2659
+0.97268, -0.06087,+2.2659
+0.97268, -0.06087,+2.2659
+0.97268, -0.06087,+2.2659
+0.97255, -0.06071,+2.2684
+0.97255, -0.06071,+2.2684
+0.97255, -0.06071,+2.2684
+0.97255, -0.06071,+2.2684
+0.97243, -0.06056,+2.2709
+0.97243, -0.06056,+2.2709
+0.97243, -0.06056,+2.2709
+0.97243, -0.06056,+2.2709
+0.97230, -0.06041,+2.2734
+0.97230, -0.06041,+2.2734
+0.97230, -0.06041,+2.2734
+0.97230, -0.06041,+2.2734
+0.97217, -0.06026,+2.2759
+0.97217, -0.06026,+2.2759
+0.97217, -0.06026,+2.2759
+0.97217, -0.06026,+2.2759
+0.97204, -0.06010,+2.2784
+0.97204, -0.06010,+2.2784
+0.97204, -0.06010,+2.2784
+0.97204, -0.06010,+2.2784
+0.97191, -0.05995,+2.2809
+0.97191, -0.05995,+2.2809
+0.97191, -0.05995,+2.2809
+0.97191, -0.05995,+2.2809
+0.97178, -0.05980,+2.2834
+0.97178, -0.05980,+2.2834
+0.97178, -0.05980,+2.2834
+0.97178, -0.05980,+2.2834
+0.97165, -0.05965,+2.2859
+0.97165, -0.05965,+2.2859
+0.97165, -0.05965,+2.2859
+0.97165, -0.05965,+2.2859
+0.97152, -0.05950,+2.2884
+0.97152, -0.05950,+2.2884
+0.97152, -0.05950,+2.2884
+0.97152, -0.05950,+2.2884
+0.97138, -0.05935,+2.2909
+0.97138, -0.05935,+2.2909
+0.97138, -0.05935,+2.2909
+0.97138, -0.05935,+2.2909
+0.97125, -0.05920,+2.2934
+0.97125, -0.05920,+2.2934
+0.97125, -0.05920,+2.2934
+0.97125, -0.05920,+2.2934
+0.97112, -0.05905,+2.2959
+0.97112, -0.05905,+2.2959
+0.97112, -0.05905,+2.2959
+0.97112, -0.05905,+2.2959
+0.97099, -0.05890,+2.2984
+0.97099, -0.05890,+2.2984
+0.97099, -0.05890,+2.2984
+0.97099, -0.05890,+2.2984
+0.97085, -0.05875,+2.3008
+0.97085, -0.05875,+2.3008
+0.97085, -0.05875,+2.3008
+0.97085, -0.05875,+2.3008
+0.97072, -0.05860,+2.3033
+0.97072, -0.05860,+2.3033
+0.97072, -0.05860,+2.3033
+0.97072, -0.05860,+2.3033
+0.97059, -0.05845,+2.3058
+0.97059, -0.05845,+2.3058
+0.97059, -0.05845,+2.3058
+0.97059, -0.05845,+2.3058
+0.97045, -0.05830,+2.3083
+0.97045, -0.05830,+2.3083
+0.97045, -0.05830,+2.3083
+0.97045, -0.05830,+2.3083
+0.97032, -0.05815,+2.3108
+0.97032, -0.05815,+2.3108
+0.97032, -0.05815,+2.3108
+0.97032, -0.05815,+2.3108
+0.97018, -0.05800,+2.3133
+0.97018, -0.05800,+2.3133
+0.97018, -0.05800,+2.3133
+0.97018, -0.05800,+2.3133
+0.97005, -0.05786,+2.3158
+0.97005, -0.05786,+2.3158
+0.97005, -0.05786,+2.3158
+0.97005, -0.05786,+2.3158
+0.96991, -0.05771,+2.3183
+0.96991, -0.05771,+2.3183
+0.96991, -0.05771,+2.3183
+0.96991, -0.05771,+2.3183
+0.96978, -0.05756,+2.3208
+0.96978, -0.05756,+2.3208
+0.96978, -0.05756,+2.3208
+0.96978, -0.05756,+2.3208
+0.96964, -0.05742,+2.3233
+0.96964, -0.05742,+2.3233
+0.96964, -0.05742,+2.3233
+0.96964, -0.05742,+2.3233
+0.96950, -0.05727,+2.3258
+0.96950, -0.05727,+2.3258
+0.96950, -0.05727,+2.3258
+0.96950, -0.05727,+2.3258
+0.96937, -0.05713,+2.3283
+0.96937, -0.05713,+2.3283
+0.96937, -0.05713,+2.3283
+0.96937, -0.05713,+2.3283
+0.96923, -0.05698,+2.3308
+0.96923, -0.05698,+2.3308
+0.96923, -0.05698,+2.3308
+0.96923, -0.05698,+2.3308
+0.96909, -0.05684,+2.3333
+0.96909, -0.05684,+2.3333
+0.96909, -0.05684,+2.3333
+0.96909, -0.05684,+2.3333
+0.96895, -0.05669,+2.3358
+0.96895, -0.05669,+2.3358
+0.96895, -0.05669,+2.3358
+0.96895, -0.05669,+2.3358
+0.96882, -0.05655,+2.3383
+0.96882, -0.05655,+2.3383
+0.96882, -0.05655,+2.3383
+0.96882, -0.05655,+2.3383
+0.96868, -0.05640,+2.3407
+0.96868, -0.05640,+2.3407
+0.96868, -0.05640,+2.3407
+0.96868, -0.05640,+2.3407
+0.96854, -0.05626,+2.3432
+0.96854, -0.05626,+2.3432
+0.96854, -0.05626,+2.3432
+0.96854, -0.05626,+2.3432
+0.96840, -0.05612,+2.3457
+0.96840, -0.05612,+2.3457
+0.96840, -0.05612,+2.3457
+0.96840, -0.05612,+2.3457
+0.96826, -0.05597,+2.3482
+0.96826, -0.05597,+2.3482
+0.96826, -0.05597,+2.3482
+0.96826, -0.05597,+2.3482
+0.96812, -0.05583,+2.3507
+0.96812, -0.05583,+2.3507
+0.96812, -0.05583,+2.3507
+0.96812, -0.05583,+2.3507
+0.96798, -0.05569,+2.3532
+0.96798, -0.05569,+2.3532
+0.96798, -0.05569,+2.3532
+0.96798, -0.05569,+2.3532
+0.96784, -0.05555,+2.3557
+0.96784, -0.05555,+2.3557
+0.96784, -0.05555,+2.3557
+0.96784, -0.05555,+2.3557
+0.96769, -0.05540,+2.3582
+0.96769, -0.05540,+2.3582
+0.96769, -0.05540,+2.3582
+0.96769, -0.05540,+2.3582
+0.96755, -0.05526,+2.3607
+0.96755, -0.05526,+2.3607
+0.96755, -0.05526,+2.3607
+0.96755, -0.05526,+2.3607
+0.96741, -0.05512,+2.3632
+0.96741, -0.05512,+2.3632
+0.96741, -0.05512,+2.3632
+0.96741, -0.05512,+2.3632
+0.96727, -0.05498,+2.3657
+0.96727, -0.05498,+2.3657
+0.96727, -0.05498,+2.3657
+0.96727, -0.05498,+2.3657
+0.96713, -0.05484,+2.3682
+0.96713, -0.05484,+2.3682
+0.96713, -0.05484,+2.3682
+0.96713, -0.05484,+2.3682
+0.96698, -0.05470,+2.3707
+0.96698, -0.05470,+2.3707
+0.96698, -0.05470,+2.3707
+0.96698, -0.05470,+2.3707
+0.96684, -0.05456,+2.3732
+0.96684, -0.05456,+2.3732
+0.96684, -0.05456,+2.3732
+0.96684, -0.05456,+2.3732
+0.96669, -0.05442,+2.3757
+0.96669, -0.05442,+2.3757
+0.96669, -0.05442,+2.3757
+0.96669, -0.05442,+2.3757
+0.96655, -0.05429,+2.3782
+0.96655, -0.05429,+2.3782
+0.96655, -0.05429,+2.3782
+0.96655, -0.05429,+2.3782
+0.96641, -0.05415,+2.3807
+0.96641, -0.05415,+2.3807
+0.96641, -0.05415,+2.3807
+0.96641, -0.05415,+2.3807
+0.96626, -0.05401,+2.3832
+0.96626, -0.05401,+2.3832
+0.96626, -0.05401,+2.3832
+0.96626, -0.05401,+2.3832
+0.96612, -0.05387,+2.3857
+0.96612, -0.05387,+2.3857
+0.96612, -0.05387,+2.3857
+0.96612, -0.05387,+2.3857
+0.96597, -0.05373,+2.3881
+0.96597, -0.05373,+2.3881
+0.96597, -0.05373,+2.3881
+0.96597, -0.05373,+2.3881
+0.96582, -0.05360,+2.3906
+0.96582, -0.05360,+2.3906
+0.96582, -0.05360,+2.3906
+0.96582, -0.05360,+2.3906
+0.96568, -0.05346,+2.3931
+0.96568, -0.05346,+2.3931
+0.96568, -0.05346,+2.3931
+0.96568, -0.05346,+2.3931
+0.96553, -0.05333,+2.3956
+0.96553, -0.05333,+2.3956
+0.96553, -0.05333,+2.3956
+0.96553, -0.05333,+2.3956
+0.96539, -0.05319,+2.3981
+0.96539, -0.05319,+2.3981
+0.96539, -0.05319,+2.3981
+0.96539, -0.05319,+2.3981
+0.96524, -0.05305,+2.4006
+0.96524, -0.05305,+2.4006
+0.96524, -0.05305,+2.4006
+0.96524, -0.05305,+2.4006
+0.96509, -0.05292,+2.4031
+0.96509, -0.05292,+2.4031
+0.96509, -0.05292,+2.4031
+0.96509, -0.05292,+2.4031
+0.96494, -0.05278,+2.4056
+0.96494, -0.05278,+2.4056
+0.96494, -0.05278,+2.4056
+0.96494, -0.05278,+2.4056
+0.96479, -0.05265,+2.4081
+0.96479, -0.05265,+2.4081
+0.96479, -0.05265,+2.4081
+0.96479, -0.05265,+2.4081
+0.96465, -0.05252,+2.4106
+0.96465, -0.05252,+2.4106
+0.96465, -0.05252,+2.4106
+0.96465, -0.05252,+2.4106
+0.96450, -0.05238,+2.4131
+0.96450, -0.05238,+2.4131
+0.96450, -0.05238,+2.4131
+0.96450, -0.05238,+2.4131
+0.96435, -0.05225,+2.4156
+0.96435, -0.05225,+2.4156
+0.96435, -0.05225,+2.4156
+0.96435, -0.05225,+2.4156
+0.96420, -0.05212,+2.4181
+0.96420, -0.05212,+2.4181
+0.96420, -0.05212,+2.4181
+0.96420, -0.05212,+2.4181
+0.96405, -0.05198,+2.4206
+0.96405, -0.05198,+2.4206
+0.96405, -0.05198,+2.4206
+0.96405, -0.05198,+2.4206
+0.96390, -0.05185,+2.4231
+0.96390, -0.05185,+2.4231
+0.96390, -0.05185,+2.4231
+0.96390, -0.05185,+2.4231
+0.96375, -0.05172,+2.4256
+0.96375, -0.05172,+2.4256
+0.96375, -0.05172,+2.4256
+0.96375, -0.05172,+2.4256
+0.96360, -0.05159,+2.4280
+0.96360, -0.05159,+2.4280
+0.96360, -0.05159,+2.4280
+0.96360, -0.05159,+2.4280
+0.96344, -0.05146,+2.4305
+0.96344, -0.05146,+2.4305
+0.96344, -0.05146,+2.4305
+0.96344, -0.05146,+2.4305
+0.96329, -0.05133,+2.4330
+0.96329, -0.05133,+2.4330
+0.96329, -0.05133,+2.4330
+0.96329, -0.05133,+2.4330
+0.96314, -0.05120,+2.4355
+0.96314, -0.05120,+2.4355
+0.96314, -0.05120,+2.4355
+0.96314, -0.05120,+2.4355
+0.96299, -0.05107,+2.4380
+0.96299, -0.05107,+2.4380
+0.96299, -0.05107,+2.4380
+0.96299, -0.05107,+2.4380
+0.96284, -0.05094,+2.4405
+0.96284, -0.05094,+2.4405
+0.96284, -0.05094,+2.4405
+0.96284, -0.05094,+2.4405
+0.96268, -0.05081,+2.4430
+0.96268, -0.05081,+2.4430
+0.96268, -0.05081,+2.4430
+0.96268, -0.05081,+2.4430
+0.96253, -0.05068,+2.4455
+0.96253, -0.05068,+2.4455
+0.96253, -0.05068,+2.4455
+0.96253, -0.05068,+2.4455
+0.96238, -0.05055,+2.4480
+0.96238, -0.05055,+2.4480
+0.96238, -0.05055,+2.4480
+0.96238, -0.05055,+2.4480
+0.96222, -0.05042,+2.4505
+0.96222, -0.05042,+2.4505
+0.96222, -0.05042,+2.4505
+0.96222, -0.05042,+2.4505
+0.96207, -0.05030,+2.4530
+0.96207, -0.05030,+2.4530
+0.96207, -0.05030,+2.4530
+0.96207, -0.05030,+2.4530
+0.96191, -0.05017,+2.4555
+0.96191, -0.05017,+2.4555
+0.96191, -0.05017,+2.4555
+0.96191, -0.05017,+2.4555
+0.96176, -0.05004,+2.4580
+0.96176, -0.05004,+2.4580
+0.96176, -0.05004,+2.4580
+0.96176, -0.05004,+2.4580
+0.96161, -0.04992,+2.4605
+0.96161, -0.04992,+2.4605
+0.96161, -0.04992,+2.4605
+0.96161, -0.04992,+2.4605
+0.96145, -0.04979,+2.4629
+0.96145, -0.04979,+2.4629
+0.96145, -0.04979,+2.4629
+0.96145, -0.04979,+2.4629
+0.96129, -0.04967,+2.4654
+0.96129, -0.04967,+2.4654
+0.96129, -0.04967,+2.4654
+0.96129, -0.04967,+2.4654
+0.96114, -0.04954,+2.4679
+0.96114, -0.04954,+2.4679
+0.96114, -0.04954,+2.4679
+0.96114, -0.04954,+2.4679
+0.96098, -0.04942,+2.4704
+0.96098, -0.04942,+2.4704
+0.96098, -0.04942,+2.4704
+0.96098, -0.04942,+2.4704
+0.96083, -0.04929,+2.4729
+0.96083, -0.04929,+2.4729
+0.96083, -0.04929,+2.4729
+0.96083, -0.04929,+2.4729
+0.96067, -0.04917,+2.4754
+0.96067, -0.04917,+2.4754
+0.96067, -0.04917,+2.4754
+0.96067, -0.04917,+2.4754
+0.96051, -0.04904,+2.4779
+0.96051, -0.04904,+2.4779
+0.96051, -0.04904,+2.4779
+0.96051, -0.04904,+2.4779
+0.96035, -0.04892,+2.4804
+0.96035, -0.04892,+2.4804
+0.96035, -0.04892,+2.4804
+0.96035, -0.04892,+2.4804
+0.96020, -0.04880,+2.4829
+0.96020, -0.04880,+2.4829
+0.96020, -0.04880,+2.4829
+0.96020, -0.04880,+2.4829
+0.96004, -0.04868,+2.4854
+0.96004, -0.04868,+2.4854
+0.96004, -0.04868,+2.4854
+0.96004, -0.04868,+2.4854
+0.95988, -0.04855,+2.4879
+0.95988, -0.04855,+2.4879
+0.95988, -0.04855,+2.4879
+0.95988, -0.04855,+2.4879
+0.95972, -0.04843,+2.4904
+0.95972, -0.04843,+2.4904
+0.95972, -0.04843,+2.4904
+0.95972, -0.04843,+2.4904
+0.95956, -0.04831,+2.4929
+0.95956, -0.04831,+2.4929
+0.95956, -0.04831,+2.4929
+0.95956, -0.04831,+2.4929
+0.95940, -0.04819,+2.4954
+0.95940, -0.04819,+2.4954
+0.95940, -0.04819,+2.4954
+0.95940, -0.04819,+2.4954
+0.95924, -0.04807,+2.4978
+0.95924, -0.04807,+2.4978
+0.95924, -0.04807,+2.4978
+0.95924, -0.04807,+2.4978
+0.95908, -0.04795,+2.5003
+0.95908, -0.04795,+2.5003
+0.95908, -0.04795,+2.5003
+0.95908, -0.04795,+2.5003
+0.95892, -0.04783,+2.5028
+0.95892, -0.04783,+2.5028
+0.95892, -0.04783,+2.5028
+0.95892, -0.04783,+2.5028
+0.95876, -0.04771,+2.5053
+0.95876, -0.04771,+2.5053
+0.95876, -0.04771,+2.5053
+0.95876, -0.04771,+2.5053
+0.95860, -0.04759,+2.5078
+0.95860, -0.04759,+2.5078
+0.95860, -0.04759,+2.5078
+0.95860, -0.04759,+2.5078
+0.95844, -0.04747,+2.5103
+0.95844, -0.04747,+2.5103
+0.95844, -0.04747,+2.5103
+0.95844, -0.04747,+2.5103
+0.95828, -0.04735,+2.5128
+0.95828, -0.04735,+2.5128
+0.95828, -0.04735,+2.5128
+0.95828, -0.04735,+2.5128
+0.95812, -0.04724,+2.5153
+0.95812, -0.04724,+2.5153
+0.95812, -0.04724,+2.5153
+0.95812, -0.04724,+2.5153
+0.95795, -0.04712,+2.5178
+0.95795, -0.04712,+2.5178
+0.95795, -0.04712,+2.5178
+0.95795, -0.04712,+2.5178
+0.95779, -0.04700,+2.5203
+0.95779, -0.04700,+2.5203
+0.95779, -0.04700,+2.5203
+0.95779, -0.04700,+2.5203
+0.95763, -0.04689,+2.5228
+0.95763, -0.04689,+2.5228
+0.95763, -0.04689,+2.5228
+0.95763, -0.04689,+2.5228
+0.95747, -0.04677,+2.5253
+0.95747, -0.04677,+2.5253
+0.95747, -0.04677,+2.5253
+0.95747, -0.04677,+2.5253
+0.95730, -0.04665,+2.5278
+0.95730, -0.04665,+2.5278
+0.95730, -0.04665,+2.5278
+0.95730, -0.04665,+2.5278
+0.95714, -0.04654,+2.5303
+0.95714, -0.04654,+2.5303
+0.95714, -0.04654,+2.5303
+0.95714, -0.04654,+2.5303
+0.95698, -0.04642,+2.5327
+0.95698, -0.04642,+2.5327
+0.95698, -0.04642,+2.5327
+0.95698, -0.04642,+2.5327
+0.95681, -0.04631,+2.5352
+0.95681, -0.04631,+2.5352
+0.95681, -0.04631,+2.5352
+0.95681, -0.04631,+2.5352
+0.95665, -0.04620,+2.5377
+0.95665, -0.04620,+2.5377
+0.95665, -0.04620,+2.5377
+0.95665, -0.04620,+2.5377
+0.95648, -0.04608,+2.5402
+0.95648, -0.04608,+2.5402
+0.95648, -0.04608,+2.5402
+0.95648, -0.04608,+2.5402
+0.95632, -0.04597,+2.5427
+0.95632, -0.04597,+2.5427
+0.95632, -0.04597,+2.5427
+0.95632, -0.04597,+2.5427
+0.95615, -0.04586,+2.5452
+0.95615, -0.04586,+2.5452
+0.95615, -0.04586,+2.5452
+0.95615, -0.04586,+2.5452
+0.95599, -0.04574,+2.5477
+0.95599, -0.04574,+2.5477
+0.95599, -0.04574,+2.5477
+0.95599, -0.04574,+2.5477
+0.95582, -0.04563,+2.5502
+0.95582, -0.04563,+2.5502
+0.95582, -0.04563,+2.5502
+0.95582, -0.04563,+2.5502
+0.95565, -0.04552,+2.5527
+0.95565, -0.04552,+2.5527
+0.95565, -0.04552,+2.5527
+0.95565, -0.04552,+2.5527
+0.95549, -0.04541,+2.5552
+0.95549, -0.04541,+2.5552
+0.95549, -0.04541,+2.5552
+0.95549, -0.04541,+2.5552
+0.95532, -0.04530,+2.5577
+0.95532, -0.04530,+2.5577
+0.95532, -0.04530,+2.5577
+0.95532, -0.04530,+2.5577
+0.95515, -0.04519,+2.5602
+0.95515, -0.04519,+2.5602
+0.95515, -0.04519,+2.5602
+0.95515, -0.04519,+2.5602
+0.95499, -0.04508,+2.5627
+0.95499, -0.04508,+2.5627
+0.95499, -0.04508,+2.5627
+0.95499, -0.04508,+2.5627
+0.95482, -0.04497,+2.5652
+0.95482, -0.04497,+2.5652
+0.95482, -0.04497,+2.5652
+0.95482, -0.04497,+2.5652
+0.95465, -0.04486,+2.5677
+0.95465, -0.04486,+2.5677
+0.95465, -0.04486,+2.5677
+0.95465, -0.04486,+2.5677
+0.95448, -0.04475,+2.5702
+0.95448, -0.04475,+2.5702
+0.95448, -0.04475,+2.5702
+0.95448, -0.04475,+2.5702
+0.95432, -0.04464,+2.5727
+0.95432, -0.04464,+2.5727
+0.95432, -0.04464,+2.5727
+0.95432, -0.04464,+2.5727
+0.95415, -0.04454,+2.5752
+0.95415, -0.04454,+2.5752
+0.95415, -0.04454,+2.5752
+0.95415, -0.04454,+2.5752
+0.95398, -0.04443,+2.5776
+0.95398, -0.04443,+2.5776
+0.95398, -0.04443,+2.5776
+0.95398, -0.04443,+2.5776
+0.95381, -0.04432,+2.5801
+0.95381, -0.04432,+2.5801
+0.95381, -0.04432,+2.5801
+0.95381, -0.04432,+2.5801
+0.95364, -0.04422,+2.5826
+0.95364, -0.04422,+2.5826
+0.95364, -0.04422,+2.5826
+0.95364, -0.04422,+2.5826
+0.95347, -0.04411,+2.5851
+0.95347, -0.04411,+2.5851
+0.95347, -0.04411,+2.5851
+0.95347, -0.04411,+2.5851
+0.95330, -0.04400,+2.5876
+0.95330, -0.04400,+2.5876
+0.95330, -0.04400,+2.5876
+0.95330, -0.04400,+2.5876
+0.95313, -0.04390,+2.5901
+0.95313, -0.04390,+2.5901
+0.95313, -0.04390,+2.5901
+0.95313, -0.04390,+2.5901
+0.95296, -0.04379,+2.5926
+0.95296, -0.04379,+2.5926
+0.95296, -0.04379,+2.5926
+0.95296, -0.04379,+2.5926
+0.95279, -0.04369,+2.5951
+0.95279, -0.04369,+2.5951
+0.95279, -0.04369,+2.5951
+0.95279, -0.04369,+2.5951
+0.95262, -0.04359,+2.5976
+0.95262, -0.04359,+2.5976
+0.95262, -0.04359,+2.5976
+0.95262, -0.04359,+2.5976
+0.95245, -0.04348,+2.6001
+0.95245, -0.04348,+2.6001
+0.95245, -0.04348,+2.6001
+0.95245, -0.04348,+2.6001
+0.95228, -0.04338,+2.6026
+0.95228, -0.04338,+2.6026
+0.95228, -0.04338,+2.6026
+0.95228, -0.04338,+2.6026
+0.95211, -0.04328,+2.6051
+0.95211, -0.04328,+2.6051
+0.95211, -0.04328,+2.6051
+0.95211, -0.04328,+2.6051
+0.95193, -0.04317,+2.6076
+0.95193, -0.04317,+2.6076
+0.95193, -0.04317,+2.6076
+0.95193, -0.04317,+2.6076
+0.95176, -0.04307,+2.6101
+0.95176, -0.04307,+2.6101
+0.95176, -0.04307,+2.6101
+0.95176, -0.04307,+2.6101
+0.95159, -0.04297,+2.6126
+0.95159, -0.04297,+2.6126
+0.95159, -0.04297,+2.6126
+0.95159, -0.04297,+2.6126
+0.95142, -0.04287,+2.6150
+0.95142, -0.04287,+2.6150
+0.95142, -0.04287,+2.6150
+0.95142, -0.04287,+2.6150
+0.95124, -0.04277,+2.6175
+0.95124, -0.04277,+2.6175
+0.95124, -0.04277,+2.6175
+0.95124, -0.04277,+2.6175
+0.95107, -0.04267,+2.6200
+0.95107, -0.04267,+2.6200
+0.95107, -0.04267,+2.6200
+0.95107, -0.04267,+2.6200
+0.95090, -0.04257,+2.6225
+0.95090, -0.04257,+2.6225
+0.95090, -0.04257,+2.6225
+0.95090, -0.04257,+2.6225
+0.95072, -0.04247,+2.6250
+0.95072, -0.04247,+2.6250
+0.95072, -0.04247,+2.6250
+0.95072, -0.04247,+2.6250
+0.95055, -0.04237,+2.6275
+0.95055, -0.04237,+2.6275
+0.95055, -0.04237,+2.6275
+0.95055, -0.04237,+2.6275
+0.95037, -0.04227,+2.6300
+0.95037, -0.04227,+2.6300
+0.95037, -0.04227,+2.6300
+0.95037, -0.04227,+2.6300
+0.95020, -0.04218,+2.6325
+0.95020, -0.04218,+2.6325
+0.95020, -0.04218,+2.6325
+0.95020, -0.04218,+2.6325
+0.95003, -0.04208,+2.6350
+0.95003, -0.04208,+2.6350
+0.95003, -0.04208,+2.6350
+0.95003, -0.04208,+2.6350
+0.94985, -0.04198,+2.6375
+0.94985, -0.04198,+2.6375
+0.94985, -0.04198,+2.6375
+0.94985, -0.04198,+2.6375
+0.94968, -0.04188,+2.6400
+0.94968, -0.04188,+2.6400
+0.94968, -0.04188,+2.6400
+0.94968, -0.04188,+2.6400
+0.94950, -0.04179,+2.6425
+0.94950, -0.04179,+2.6425
+0.94950, -0.04179,+2.6425
+0.94950, -0.04179,+2.6425
+0.94932, -0.04169,+2.6450
+0.94932, -0.04169,+2.6450
+0.94932, -0.04169,+2.6450
+0.94932, -0.04169,+2.6450
+0.94915, -0.04160,+2.6475
+0.94915, -0.04160,+2.6475
+0.94915, -0.04160,+2.6475
+0.94915, -0.04160,+2.6475
+0.94897, -0.04150,+2.6500
+0.94897, -0.04150,+2.6500
+0.94897, -0.04150,+2.6500
+0.94897, -0.04150,+2.6500
+0.94880, -0.04141,+2.6524
+0.94880, -0.04141,+2.6524
+0.94880, -0.04141,+2.6524
+0.94880, -0.04141,+2.6524
+0.94862, -0.04131,+2.6549
+0.94862, -0.04131,+2.6549
+0.94862, -0.04131,+2.6549
+0.94862, -0.04131,+2.6549
+0.94844, -0.04122,+2.6574
+0.94844, -0.04122,+2.6574
+0.94844, -0.04122,+2.6574
+0.94844, -0.04122,+2.6574
+0.94827, -0.04113,+2.6599
+0.94827, -0.04113,+2.6599
+0.94827, -0.04113,+2.6599
+0.94827, -0.04113,+2.6599
+0.94809, -0.04103,+2.6624
+0.94809, -0.04103,+2.6624
+0.94809, -0.04103,+2.6624
+0.94809, -0.04103,+2.6624
+0.94791, -0.04094,+2.6649
+0.94791, -0.04094,+2.6649
+0.94791, -0.04094,+2.6649
+0.94791, -0.04094,+2.6649
+0.94773, -0.04085,+2.6674
+0.94773, -0.04085,+2.6674
+0.94773, -0.04085,+2.6674
+0.94773, -0.04085,+2.6674
+0.94756, -0.04076,+2.6699
+0.94756, -0.04076,+2.6699
+0.94756, -0.04076,+2.6699
+0.94756, -0.04076,+2.6699
+0.94738, -0.04067,+2.6724
+0.94738, -0.04067,+2.6724
+0.94738, -0.04067,+2.6724
+0.94738, -0.04067,+2.6724
+0.94720, -0.04058,+2.6749
+0.94720, -0.04058,+2.6749
+0.94720, -0.04058,+2.6749
+0.94720, -0.04058,+2.6749
+0.94702, -0.04049,+2.6774
+0.94702, -0.04049,+2.6774
+0.94702, -0.04049,+2.6774
+0.94702, -0.04049,+2.6774
+0.94684, -0.04040,+2.6799
+0.94684, -0.04040,+2.6799
+0.94684, -0.04040,+2.6799
+0.94684, -0.04040,+2.6799
+0.94666, -0.04031,+2.6824
+0.94666, -0.04031,+2.6824
+0.94666, -0.04031,+2.6824
+0.94666, -0.04031,+2.6824
+0.94648, -0.04022,+2.6849
+0.94648, -0.04022,+2.6849
+0.94648, -0.04022,+2.6849
+0.94648, -0.04022,+2.6849
+0.94630, -0.04013,+2.6873
+0.94630, -0.04013,+2.6873
+0.94630, -0.04013,+2.6873
+0.94630, -0.04013,+2.6873
+0.94612, -0.04004,+2.6898
+0.94612, -0.04004,+2.6898
+0.94612, -0.04004,+2.6898
+0.94612, -0.04004,+2.6898
+0.94594, -0.03996,+2.6923
+0.94594, -0.03996,+2.6923
+0.94594, -0.03996,+2.6923
+0.94594, -0.03996,+2.6923
+0.94576, -0.03987,+2.6948
+0.94576, -0.03987,+2.6948
+0.94576, -0.03987,+2.6948
+0.94576, -0.03987,+2.6948
+0.94558, -0.03978,+2.6973
+0.94558, -0.03978,+2.6973
+0.94558, -0.03978,+2.6973
+0.94558, -0.03978,+2.6973
+0.94540, -0.03970,+2.6998
+0.94540, -0.03970,+2.6998
+0.94540, -0.03970,+2.6998
+0.94540, -0.03970,+2.6998
+0.94522, -0.03961,+2.7023
+0.94522, -0.03961,+2.7023
+0.94522, -0.03961,+2.7023
+0.94522, -0.03961,+2.7023
+0.94504, -0.03953,+2.7048
+0.94504, -0.03953,+2.7048
+0.94504, -0.03953,+2.7048
+0.94504, -0.03953,+2.7048
+0.94486, -0.03944,+2.7073
+0.94486, -0.03944,+2.7073
+0.94486, -0.03944,+2.7073
+0.94486, -0.03944,+2.7073
+0.94468, -0.03936,+2.7098
+0.94468, -0.03936,+2.7098
+0.94468, -0.03936,+2.7098
+0.94468, -0.03936,+2.7098
+0.94450, -0.03927,+2.7123
+0.94450, -0.03927,+2.7123
+0.94450, -0.03927,+2.7123
+0.94450, -0.03927,+2.7123
+0.94431, -0.03919,+2.7148
+0.94431, -0.03919,+2.7148
+0.94431, -0.03919,+2.7148
+0.94431, -0.03919,+2.7148
+0.94413, -0.03911,+2.7173
+0.94413, -0.03911,+2.7173
+0.94413, -0.03911,+2.7173
+0.94413, -0.03911,+2.7173
+0.94395, -0.03903,+2.7198
+0.94395, -0.03903,+2.7198
+0.94395, -0.03903,+2.7198
+0.94395, -0.03903,+2.7198
+0.94377, -0.03894,+2.7223
+0.94377, -0.03894,+2.7223
+0.94377, -0.03894,+2.7223
+0.94377, -0.03894,+2.7223
+0.94358, -0.03886,+2.7248
+0.94358, -0.03886,+2.7248
+0.94358, -0.03886,+2.7248
+0.94358, -0.03886,+2.7248
+0.94340, -0.03878,+2.7273
+0.94340, -0.03878,+2.7273
+0.94340, -0.03878,+2.7273
+0.94340, -0.03878,+2.7273
+0.94322, -0.03870,+2.7298
+0.94322, -0.03870,+2.7298
+0.94322, -0.03870,+2.7298
+0.94322, -0.03870,+2.7298
+0.94304, -0.03862,+2.7323
+0.94304, -0.03862,+2.7323
+0.94304, -0.03862,+2.7323
+0.94304, -0.03862,+2.7323
+0.94285, -0.03854,+2.7348
+0.94285, -0.03854,+2.7348
+0.94285, -0.03854,+2.7348
+0.94285, -0.03854,+2.7348
+0.94267, -0.03846,+2.7372
+0.94267, -0.03846,+2.7372
+0.94267, -0.03846,+2.7372
+0.94267, -0.03846,+2.7372
+0.94248, -0.03838,+2.7397
+0.94248, -0.03838,+2.7397
+0.94248, -0.03838,+2.7397
+0.94248, -0.03838,+2.7397
